tag,theta,phi,R_cross,R_co,T_cross,T_tot,A,R_cross_12,R_cross_21,abs_rx,abs_ry,dphi_r_deg,rxx_re,rxx_im,ryy_re,ryy_im,rxy_abs,ryx_abs
oldB,65.0,90.0,0.08725959807634354,0.018187206238508224,0.13412447273731232,0.328403115272522,0.5661500692367554,0.08726247400045395,0.08725672215223312,0.4096446931362152,0.20756880939006805,144.32467651367188,0.35983163118362427,0.195780411362648,-0.09025734663009644,-0.1869182288646698,0.00015394820366054773,7.117991481209174e-05
oldB,70.0,0.0,0.16689464449882507,0.24139416217803955,0.0670524537563324,0.09511005133390427,0.4966011345386505,0.16672155261039734,0.1670677363872528,0.33209261298179626,0.8404117822647095,-74.5181655883789,-0.0638510212302208,0.3258965313434601,-0.837938666343689,0.0644262507557869,3.4726992453215644e-05,0.00040010633529163897
oldB,70.0,15.0,0.15857258439064026,0.30636584758758545,0.08343148231506348,0.11496318876743317,0.42009836435317993,0.12834182381629944,0.18880335986614227,0.4280637502670288,0.8618038296699524,-66.04904174804688,-0.1472632884979248,0.4019354283809662,-0.859880268573761,0.05754818022251129,0.04423929378390312,0.0444457121193409
oldB,70.0,30.0,0.29513221979141235,0.193926140666008,0.11754829436540604,0.1774446964263916,0.33349698781967163,0.29364627599716187,0.29661813378334045,0.4469617009162903,0.8645029067993164,257.18304443359375,0.0964922308921814,0.43642184138298035,-0.864486813545227,-0.005273554474115372,0.1244971975684166,0.12440682202577591
oldB,70.0,45.0,0.2670852243900299,0.13904252648353577,0.15434452891349792,0.20508502423763275,0.3887872099876404,0.23733769357204437,0.29683274030685425,0.2952772080898285,0.7771571278572083,252.89463806152344,0.02612057328224182,0.29411959648132324,-0.7600889205932617,-0.1619814932346344,0.24606171250343323,0.24606359004974365
oldB,70.0,60.0,0.1715351939201355,0.037724025547504425,0.3185001015663147,0.37467971444129944,0.4160611033439636,0.0070657627657055855,0.3360046148300171,0.19100730121135712,0.491670697927475,132.68017578125,0.15837892889976501,-0.1067703366279602,-0.47841599583625793,-0.11339403688907623,0.2649223208427429,0.2647843062877655
oldB,70.0,75.0,0.22641640901565552,0.0034750844351947308,0.19011667370796204,0.27255213260650635,0.4975563883781433,0.23331525921821594,0.2195175439119339,0.5012673139572144,0.4156653881072998,169.81039428710938,0.4793258309364319,0.1466822773218155,-0.3696841299533844,-0.19002991914749146,0.13373436033725739,0.13360920548439026
oldB,70.0,90.0,0.12754404544830322,0.012067312374711037,0.12351997196674347,0.30977946519851685,0.5506092309951782,0.12749680876731873,0.12759126722812653,0.4599132835865021,0.2601969838142395,164.791015625,0.4055885970592499,0.2168366014957428,-0.18924301862716675,-0.17857646942138672,0.00011485046707093716,7.246623863466084e-05
oldB,75.0,0.0,0.2536020874977112,0.1742914617061615,0.05903172492980957,0.0837673544883728,0.4883390963077545,0.253539115190506,0.2536650598049164,0.33082225918769836,0.8639118671417236,-106.11122131347656,0.11192555725574493,0.3113134205341339,-0.8621463179588318,0.0552034005522728,2.220771239080932e-05,0.00011109266051789746
oldB,75.0,15.0,0.2449309527873993,0.20574690401554108,0.06614433974027634,0.09289827942848206,0.45642387866973877,0.21157234907150269,0.2782895565032959,0.3424200117588043,0.8841220736503601,-97.20464324951172,0.06164009869098663,0.3368263244628906,-0.8827727437019348,0.04882732033729553,0.03500283136963844,0.034745655953884125
oldB,75.0,30.0,0.3834560811519623,0.15122824907302856,0.10561453551054001,0.15875108540058136,0.3065645396709442,0.3702932894229889,0.39661887288093567,0.49935677647590637,0.8931498527526855,240.28436279296875,0.24687014520168304,0.4340648949146271,-0.8931488394737244,-0.0013560615479946136,0.10561725497245789,0.10554555058479309
oldB,75.0,45.0,0.3440541625022888,0.1082678884267807,0.14084534347057343,0.18677891790866852,0.36089903116226196,0.2960238456726074,0.3920844495296478,0.35820963978767395,0.8252710700035095,230.46987915039062,0.1789824664592743,0.31028926372528076,-0.8138272762298584,-0.1369580626487732,0.21823538839817047,0.21824519336223602
oldB,75.0,60.0,0.25315412878990173,0.026117146015167236,0.29093441367149353,0.34240078926086426,0.3783279359340668,0.051679883152246475,0.4546283483505249,0.31859123706817627,0.5832980871200562,155.15492248535156,0.3052350878715515,-0.09127935767173767,-0.5773404240608215,-0.08315476030111313,0.24163848161697388,0.24169465899467468
oldB,75.0,75.0,0.29266422986984253,0.0011573487427085638,0.16335707902908325,0.2333863377571106,0.4727920889854431,0.31901973485946655,0.2663086950778961,0.5665926933288574,0.49986934661865234,181.43392944335938,0.5438552498817444,0.15889862179756165,-0.4831673204898834,-0.128135547041893,0.0915219634771347,0.09148925542831421
oldB,75.0,90.0,0.2094459980726242,0.007897116243839264,0.10823019593954086,0.2822747826576233,0.5003820657730103,0.20940978825092316,0.20948220789432526,0.5454222559928894,0.37040627002716064,176.05398559570312,0.501785397529602,0.21376824378967285,-0.3299734890460968,-0.1682804524898529,4.750012158183381e-05,6.460502481786534e-05
oldB,80.0,0.0,0.3911415636539459,0.10559704899787903,0.04785829037427902,0.0698603093624115,0.43340104818344116,0.3911276161670685,0.39115551114082336,0.433622807264328,0.897467851638794,-137.20094299316406,0.33158785104751587,0.27942484617233276,-0.8964872360229492,0.04194238781929016,5.1305607485119253e-05,0.0001121395907830447
oldB,80.0,15.0,0.38507992029190063,0.12227290868759155,0.05332256853580475,0.0763833150267601,0.41626378893852234,0.3496553599834442,0.42050451040267944,0.415373295545578,0.9168022871017456,-133.46871948242188,0.29722291231155396,0.2901611924171448,-0.9161141514778137,0.0355151891708374,0.02887195162475109,0.028474295511841774
oldB,80.0,30.0,0.5169321894645691,0.09486226737499237,0.08600394427776337,0.1310064196586609,0.25719907879829407,0.4971180856227875,0.5367463231086731,0.5944297909736633,0.9258107542991638,-139.02740478515625,0.44904810190200806,0.38949015736579895,-0.9258105754852295,0.0005695316940546036,0.08095419406890869,0.0810127928853035
oldB,80.0,45.0,0.4663142263889313,0.06893982738256454,0.11728236824274063,0.15583257377147675,0.3089134097099304,0.40804195404052734,0.5245864987373352,0.4847366213798523,0.8800045251846313,210.69432067871094,0.3846406638622284,0.29499346017837524,-0.8738296627998352,-0.10406575351953506,0.17486557364463806,0.1747928261756897
oldB,80.0,60.0,0.3844086229801178,0.015440840274095535,0.24062317609786987,0.2831023931503296,0.3170481324195862,0.17030256986618042,0.5985146760940552,0.4873165190219879,0.6951138377189636,166.54908752441406,0.48133623600006104,-0.07611057162284851,-0.6930037140846252,-0.054120853543281555,0.19872796535491943,0.19886057078838348
oldB,80.0,75.0,0.4326210021972656,0.0009162520291283727,0.1257292926311493,0.1831861436367035,0.3832765519618988,0.46458885073661804,0.4006531834602356,0.6767175793647766,0.6328431367874146,183.6527862548828,0.6620720624923706,0.14002594351768494,-0.6262319684028625,-0.09123564511537552,0.0656997412443161,0.06573478132486343
oldB,80.0,90.0,0.3520079255104065,0.004619778133928776,0.08612634241580963,0.2333422601222992,0.4100300073623657,0.3519769310951233,0.3520389497280121,0.6612645983695984,0.5253423452377319,180.20021057128906,0.6354507207870483,0.1829570233821869,-0.5053392648696899,-0.14358550310134888,7.522191299358383e-05,1.0554981599852908e-05
oldB,85.0,0.0,0.6189380884170532,0.038924939930438995,0.030139073729515076,0.04631601274013519,0.29582086205482483,0.6189464330673218,0.6189298033714294,0.6496561765670776,0.9453428387641907,-160.80752563476562,0.6187823414802551,0.19789282977581024,-0.9450369477272034,0.02404789626598358,1.1157311746501364e-05,3.662915332824923e-05
oldB,85.0,15.0,0.612268328666687,0.044192541390657425,0.03398234397172928,0.05098555609583855,0.29255348443984985,0.5839852094650269,0.6405514478683472,0.63251131772995,0.9550896286964417,-160.02088928222656,0.5987780690193176,0.20380227267742157,-0.954886257648468,0.019708631560206413,0.018124330788850784,0.01807284913957119
oldB,85.0,30.0,0.7168788909912109,0.033816829323768616,0.053629886358976364,0.08399740606546402,0.16530689597129822,0.6993488669395447,0.7344089150428772,0.7556907534599304,0.9621910452842712,-159.44033813476562,0.7076103091239929,0.26524731516838074,-0.9621910452842712,0.00018811598420143127,0.04749470204114914,0.0474928580224514
oldB,85.0,45.0,0.6667302846908569,0.025554031133651733,0.07590405642986298,0.10152938216924667,0.2061862349510193,0.6179548501968384,0.7155056595802307,0.6916933655738831,0.9398838877677917,194.3589630126953,0.6578123569488525,0.21382853388786316,-0.9379791617393494,-0.05980675667524338,0.10663574188947678,0.10665876418352127
oldB,85.0,60.0,0.6038810610771179,0.0056017241440713406,0.15488998591899872,0.18170885741710663,0.2088083028793335,0.4320004880428314,0.775761604309082,0.7050623893737793,0.8310868740081787,173.95120239257812,0.7030816078186035,-0.05281314253807068,-0.8306978940963745,-0.025423526763916016,0.12479570508003235,0.12479298561811447
oldB,85.0,75.0,0.6559146046638489,0.00043540395563468337,0.07406115531921387,0.11015702784061432,0.23349285125732422,0.6816961169242859,0.6301330924034119,0.8206838965415955,0.7976920008659363,182.46649169921875,0.8158104419708252,0.08930507302284241,-0.795956015586853,-0.052597954869270325,0.037870682775974274,0.037834037095308304
oldB,85.0,90.0,0.5935776829719543,0.0016792159294709563,0.05266273394227028,0.14720791578292847,0.2575352191925049,0.5935425162315369,0.5936128497123718,0.8110828995704651,0.7298344373703003,180.8004913330078,0.8028062582015991,0.11557511240243912,-0.7237693071365356,-0.09389523416757584,4.9706915888236836e-05,3.6184721921017626e-06
oldB,88.0,0.0,0.8230499029159546,0.008092239499092102,0.013945888727903366,0.022601863369345665,0.14625582098960876,0.8230131268501282,0.8230867385864258,0.8410167098045349,0.9772284626960754,-172.56626892089844,0.8350285887718201,0.10018166154623032,-0.9771762490272522,0.010104363784193993,8.255923603428528e-06,3.73521470464766e-05
oldB,88.0,15.0,0.8186763525009155,0.009221001528203487,0.01626928336918354,0.025425758212804794,0.14667677879333496,0.803465723991394,0.8338869214057922,0.8319278955459595,0.9816052913665771,-172.36468505859375,0.8254403471946716,0.10369309037923813,-0.9815715551376343,0.00814175233244896,0.008440463803708553,0.008407805114984512
oldB,88.0,30.0,0.8765720129013062,0.006665341090410948,0.02469056099653244,0.039537545293569565,0.07722508907318115,0.8675265312194824,0.8856174945831299,0.8920178413391113,0.9848350286483765,188.2190399169922,0.8828552961349487,0.12752412259578705,-0.9848350286483765,-3.591179847717285e-06,0.02095625177025795,0.020969385281205177
oldB,88.0,45.0,0.8463699817657471,0.0052411179058253765,0.036117713898420334,0.0486014261841774,0.09978746622800827,0.8205880522727966,0.8721518516540527,0.8631460070610046,0.9764848351478577,185.62557983398438,0.8564292788505554,0.10747076570987701,-0.9761381149291992,-0.026019833981990814,0.048420459032058716,0.04831118509173393
oldB,88.0,60.0,0.8105760216712952,0.0011741123162209988,0.07402165234088898,0.08652445673942566,0.10172536969184875,0.7180514931678772,0.9031005501747131,0.8697491884231567,0.9275633096694946,177.65261840820312,0.8693350553512573,-0.026836037635803223,-0.9275159239768982,-0.009377270936965942,0.05766216292977333,0.057776082307100296
oldB,88.0,75.0,0.8445260524749756,9.589664114173502e-05,0.03300920128822327,0.04967954754829407,0.10569852590560913,0.8580156564712524,0.831036388874054,0.923833966255188,0.913896381855011,181.05238342285156,0.9229322075843811,0.04080807417631149,-0.9135918021202087,-0.023593533784151077,0.01682560332119465,0.016880983486771584
oldB,88.0,90.0,0.8114027976989746,0.00035531786852516234,0.024106180295348167,0.06843244284391403,0.11980939656496048,0.8114144206047058,0.8113911151885986,0.9193822741508484,0.882186233997345,180.39073181152344,0.9178652167320251,0.052793897688388824,-0.8810555338859558,-0.04465053975582123,9.840572602115571e-06,3.890655079885619e-06
bare,0.0,0.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,15.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,30.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,45.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,60.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,75.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,0.0,90.0,0.0,0.03459570184350014,0.0,0.9654043316841125,-5.960464477539063e-08,0.0,0.0,0.18599919974803925,0.18599919974803925,0.0,0.18096187710762024,0.0429941862821579,0.18096187710762024,0.0429941862821579,0.0,0.0
bare,5.0,0.0,9.509649316896684e-07,0.03459562361240387,3.4070758658799605e-08,0.9654035568237305,-1.1920928955078125e-07,9.509649316896684e-07,9.509649316896684e-07,0.18502379953861237,0.1869741529226303,0.0,0.180547297000885,0.040453460067510605,0.18245045840740204,0.040879882872104645,0.0,0.0
bare,5.0,15.0,9.509665233053965e-07,0.034595612436532974,3.4070993137902406e-08,0.9654035568237305,-8.940696716308594e-08,9.509689107289887e-07,9.509641358818044e-07,0.18502379953861237,0.18697413802146912,-8.537736562175269e-07,0.18054728209972382,0.0404534637928009,0.18245044350624084,0.04087989032268524,3.8399412538581146e-09,7.508562660518692e-09
bare,5.0,30.0,9.509507208349532e-07,0.03459561988711357,3.4092408895958215e-08,0.9654034376144409,-2.9802322387695312e-08,9.509491292192251e-07,9.509523124506813e-07,0.18502381443977356,0.18697413802146912,0.0,0.180547297000885,0.0404534712433815,0.18245044350624084,0.04087989032268524,7.450580596923828e-09,0.0
bare,5.0,45.0,9.509357710157929e-07,0.034595612436532974,3.4070758658799605e-08,0.9654032588005066,1.7881393432617188e-07,9.509357710157929e-07,9.509357710157929e-07,0.18502378463745117,0.18697412312030792,0.0,0.18054728209972382,0.040453456342220306,0.18245042860507965,0.04087987542152405,0.0,0.0
bare,5.0,60.0,9.509665233053965e-07,0.034595612436532974,3.409263626963366e-08,0.9654034376144409,-2.9802322387695312e-08,9.509633400739403e-07,9.509697065368528e-07,0.18502379953861237,0.18697413802146912,-8.537736562175269e-07,0.18054728209972382,0.0404534637928009,0.18245044350624084,0.04087989032268524,8.33000246558413e-09,8.33000246558413e-09
bare,5.0,75.0,9.51150923356181e-07,0.034595657140016556,3.410402982240157e-08,0.96540367603302,-2.682209014892578e-07,9.511246616966673e-07,9.511771281722758e-07,0.18502382934093475,0.18697434663772583,9.39151050260989e-06,0.1805473119020462,0.0404534675180912,0.18245065212249756,0.04087989777326584,5.963374150042e-08,5.972094641037984e-08
bare,5.0,90.0,9.509649316896684e-07,0.03459562361240387,3.4070758658799605e-08,0.9654035568237305,-1.1920928955078125e-07,9.509649316896684e-07,9.509649316896684e-07,0.18502379953861237,0.1869741529226303,0.0,0.180547297000885,0.040453460067510605,0.18245045840740204,0.040879882872104645,9.15513337578324e-16,9.15513337578324e-16
bare,10.0,0.0,1.5498142602154985e-05,0.03459457680583,5.553532673729933e-07,0.9653899669647217,0.0,1.5498142602154985e-05,1.5498142602154985e-05,0.1820594072341919,0.1899329572916031,0.0,0.17905277013778687,0.03295048326253891,0.18679629266262054,0.034375496208667755,0.0,0.0
