# wavelength(nm)   n              k          (soda-lime float glass, air side)
1116.2200	1.517030e+00	0.000000e+00
1119.6500	1.517020e+00	0.000000e+00
1123.0800	1.517000e+00	0.000000e+00
1126.5100	1.516990e+00	0.000000e+00
1129.9400	1.516980e+00	0.000000e+00
1133.3700	1.516970e+00	0.000000e+00
1136.8000	1.516960e+00	0.000000e+00
1140.2200	1.516950e+00	0.000000e+00
1143.6500	1.516940e+00	0.000000e+00
1147.0800	1.516930e+00	0.000000e+00
1150.5100	1.516920e+00	0.000000e+00
1153.9400	1.516900e+00	0.000000e+00
1157.3700	1.516890e+00	0.000000e+00
1160.8000	1.516880e+00	0.000000e+00
1164.2300	1.516870e+00	0.000000e+00
1167.6600	1.516860e+00	0.000000e+00
1171.0900	1.516850e+00	0.000000e+00
1174.5200	1.516840e+00	0.000000e+00
1177.9500	1.516830e+00	0.000000e+00
1181.3800	1.516820e+00	0.000000e+00
1184.8100	1.516810e+00	0.000000e+00
1188.2400	1.516800e+00	0.000000e+00
1191.6700	1.516790e+00	0.000000e+00
1195.1000	1.516790e+00	0.000000e+00
1198.5300	1.516780e+00	0.000000e+00
1201.9600	1.516770e+00	0.000000e+00
1205.3900	1.516760e+00	0.000000e+00
1208.8300	1.516750e+00	0.000000e+00
1212.2600	1.516740e+00	0.000000e+00
1215.6900	1.516730e+00	0.000000e+00
1219.1200	1.516720e+00	0.000000e+00
1222.5500	1.516710e+00	0.000000e+00
1225.9800	1.516700e+00	0.000000e+00
1229.4200	1.516690e+00	0.000000e+00
1232.8500	1.516690e+00	0.000000e+00
1236.2800	1.516680e+00	0.000000e+00
1239.7100	1.516670e+00	0.000000e+00
1243.1500	1.516660e+00	0.000000e+00
1246.5800	1.516650e+00	0.000000e+00
1250.0100	1.516640e+00	0.000000e+00
1253.4500	1.516640e+00	0.000000e+00
1256.8800	1.516630e+00	0.000000e+00
1260.3100	1.516620e+00	0.000000e+00
1263.7500	1.516610e+00	0.000000e+00
1267.1800	1.516600e+00	0.000000e+00
1270.6200	1.516590e+00	0.000000e+00
1274.0500	1.516590e+00	0.000000e+00
1277.4900	1.516580e+00	0.000000e+00
1280.9200	1.516570e+00	0.000000e+00
1284.3600	1.516560e+00	0.000000e+00
1287.7900	1.516560e+00	0.000000e+00
1291.2300	1.516550e+00	0.000000e+00
1294.6600	1.516540e+00	0.000000e+00
1298.1000	1.516530e+00	0.000000e+00
1301.5400	1.516530e+00	0.000000e+00
1304.9700	1.516520e+00	0.000000e+00
1308.4100	1.516510e+00	0.000000e+00
1311.8500	1.516500e+00	0.000000e+00
1315.2800	1.516500e+00	0.000000e+00
1318.7200	1.516490e+00	0.000000e+00
1322.1600	1.516480e+00	0.000000e+00
1325.6000	1.516480e+00	0.000000e+00
1329.0400	1.516470e+00	0.000000e+00
1332.4800	1.516460e+00	0.000000e+00
1335.9100	1.516460e+00	0.000000e+00
1339.3500	1.516450e+00	0.000000e+00
1342.7900	1.516440e+00	0.000000e+00
1346.2300	1.516440e+00	0.000000e+00
1349.6700	1.516430e+00	0.000000e+00
1353.1100	1.516420e+00	0.000000e+00
1356.5500	1.516420e+00	0.000000e+00
1360.0000	1.516410e+00	0.000000e+00
1363.4400	1.516400e+00	0.000000e+00
1366.8800	1.516400e+00	0.000000e+00
1370.3200	1.516390e+00	0.000000e+00
1373.7600	1.516380e+00	0.000000e+00
1377.2000	1.516380e+00	0.000000e+00
1380.6500	1.516370e+00	0.000000e+00
1384.0900	1.516370e+00	0.000000e+00
1387.5300	1.516360e+00	0.000000e+00
1390.9800	1.516350e+00	0.000000e+00
1394.4200	1.516350e+00	0.000000e+00
1397.8700	1.516340e+00	0.000000e+00
1401.3100	1.516340e+00	0.000000e+00
1404.7600	1.516330e+00	0.000000e+00
1408.2000	1.516320e+00	0.000000e+00
1411.6500	1.516320e+00	0.000000e+00
1415.0900	1.516310e+00	0.000000e+00
1418.5400	1.516310e+00	0.000000e+00
1421.9900	1.516300e+00	0.000000e+00
1425.4300	1.516300e+00	0.000000e+00
1428.8800	1.516290e+00	0.000000e+00
1432.3300	1.516290e+00	0.000000e+00
1435.7800	1.516280e+00	0.000000e+00
1439.2200	1.516270e+00	0.000000e+00
1442.6700	1.516270e+00	0.000000e+00
1446.1200	1.516260e+00	0.000000e+00
1449.5700	1.516260e+00	0.000000e+00
1453.0200	1.516250e+00	0.000000e+00
1456.4700	1.516250e+00	0.000000e+00
1459.9200	1.516240e+00	0.000000e+00
1463.3700	1.516240e+00	0.000000e+00
1466.8300	1.516230e+00	0.000000e+00
1470.2800	1.516230e+00	0.000000e+00
1473.7300	1.516220e+00	0.000000e+00
1477.1800	1.516220e+00	0.000000e+00
1480.6400	1.516210e+00	0.000000e+00
1484.0900	1.516210e+00	0.000000e+00
1487.5400	1.516200e+00	0.000000e+00
1491.0000	1.516200e+00	0.000000e+00
1494.4500	1.516190e+00	0.000000e+00
1497.9100	1.516190e+00	0.000000e+00
